time_period,time_identifier,geographic_level,country_code,country_name,version,school_type,key_stage,overall_absence_percent,overall_absence_percent_groups,total_number_of_pupils_at_the_end_of_key_stage_2,number_reaching_the_expected_standard_in_rwm,number_reaching_the_higher_standard_in_rwm,percentage_reaching_the_expected_standard_in_rwm,percentage_reaching_the_higher_standard_in_rwm
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,Total,Total,558581,378112,62797,67.7,11.2
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,0,Total,2512,2108,548,83.9,21.8
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,0>-<1,Total,68940,54380,12547,78.9,18.2
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,1-<2,Total,110003,82193,16283,74.7,14.8
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,2-<3,Total,101406,72282,12504,71.3,12.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,3-<4,Total,79906,54444,8308,68.1,10.4
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,4-<5,Total,58332,37854,5117,64.9,8.8
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,5-<6,Total,41315,25527,3029,61.8,7.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,6-<7,Total,28278,16434,1770,58.1,6.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,7-<8,Total,19781,10959,1087,55.4,5.5
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,8-<9,Total,13575,7104,604,52.3,4.4
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,9-<10,Total,9371,4712,365,50.3,3.9
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,10-<11,Total,6482,3055,211,47.1,3.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,11-<12,Total,4752,2100,144,44.2,3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,12-<13,Total,3289,1376,77,41.8,2.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,13-<14,Total,2409,971,59,40.3,2.4
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,14-<15,Total,1768,669,34,37.8,1.9
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,15-<16,Total,1309,518,29,39.6,2.2
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,16-<17,Total,1001,324,15,32.4,1.5
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,17-<18,Total,806,260,13,32.3,1.6
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,18-<19,Total,568,181,6,31.9,1.1
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,19-<20,Total,478,146,11,30.5,2.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,20-<21,Total,358,91,2,25.4,0.6
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,21-<22,Total,297,94,6,31.6,2
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,22-<23,Total,236,47,2,19.9,0.8
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,23-<24,Total,211,71,4,33.6,1.9
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,24-<25,Total,160,39,8,24.4,5
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,25-<26,Total,143,28,2,19.6,1.4
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,26-<27,Total,117,28,1,23.9,0.9
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,27-<28,Total,105,26,1,24.8,1
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,28-<29,Total,93,15,4,16.1,4.3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,29-<30,Total,68,9,2,13.2,3
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,30-<31,Total,58,6,1,10.3,1.7
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,31-<32,Total,60,9,0,15,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,32-<33,Total,60,13,0,21.7,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,33-<34,Total,36,1,1,2.8,2.8
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,34-<35,Total,26,3,1,11.5,3.9
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,35-<36,Total,25,4,0,16,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,36-<37,Total,41,6,0,14.6,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,37-<38,Total,20,4,1,20,5
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,38-<39,Total,25,1,0,4,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,39-<40,Total,19,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,40-<41,Total,11,2,0,18.2,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,41-<42,Total,6,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,42-<43,Total,11,2,0,18.2,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,43-<44,Total,12,1,0,8.3,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,44-<45,Total,8,2,0,25,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,45-<46,Total,7,1,0,14.3,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,46-<47,Total,8,3,0,37.5,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,47-<48,Total,9,1,0,11.1,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,48-<49,Total,6,1,0,16.7,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,49-<50,Total,5,2,0,40,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,50-<51,Total,7,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,51-<52,Total,6,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,52-<53,Total,5,1,0,20,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,53-<54,Total,4,1,0,25,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,54-<55,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,55-<56,Total,1,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,56-<57,Total,4,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,57-<58,Total,1,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,58-<59,Total,5,1,0,20,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,59-<60,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,60-<61,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,61-<62,Total,4,1,0,25,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,62-<63,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,63-<64,Total,1,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,64-<65,Total,4,1,0,25,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,65-<66,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,66-<67,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,67-<68,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,68-<69,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,69-<70,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,70-<71,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,71-<72,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,72-<73,Total,2,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,73-<74,Total,1,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,74-<75,Total,0,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,75-<76,Total,1,0,0,0,0
201819,Academic year,National,E92000001,England,Final,State funded mainstream schools,Key stage 2,76-<77,Total,0,0,0,0,0
